127.0.0.1 - - [05/Nov/2024:14:03:13 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:39:32 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:39:46 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1160
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:39:46 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:40:37 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:40:37 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:40:55 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:40:55 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:41:15 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:41:15 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:41:41 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1234
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:41:41 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:41:48 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1234
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:41:48 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:43:50 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1336
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:43:50 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:43:52 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1336
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:43:52 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:43:56 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:43:56 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:44:03 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1336
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:44:03 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:46:52 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1596
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:47:00 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:47:01 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:47:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:49:07 +0900] "GET /StudyJavascript/js06_1105_function/test16_exam.html HTTP/1.1" 200 1659
0:0:0:0:0:0:0:1 - - [05/Nov/2024:15:49:11 +0900] "GET /favicon.ico HTTP/1.1" 404 819
